,year,ACCESS1-0,ACCESS1-3,CanESM2,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,GISS-E2-H,GISS-E2-R,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,NorESM1-M
13,1863,-0.12142341930224339,0.18725779746194254,0.07155036204115915,0.04627723161706453,-0.003830546715208577,-0.08232324075327992,0.3418135949475326,-0.039777891415887404,-0.11512682600019583,0.16851381714839786,-0.08279421141311996,0.0846520094505491,0.05833245322158352,-0.020639198809213923,0.054058075659866034,0.052866165539290785,-0.1529763412365612,0.0967685072493549,0.15400417890285284,-0.12966982629013746,0.18257103647600348
14,1864,-0.20190544719670753,0.13001087067601158,0.14227696701266265,-0.08826743585325408,-0.01106166480060014,-0.1339710743902467,0.19695121658460807,0.13318675127714805,0.00606965979476435,0.06777344699346993,-0.04643266909549977,0.24442774507280518,-0.05349509802768487,-0.14148585195605207,-0.025920422622363104,0.18419075144497582,0.1182570771209838,0.16831327524735756,0.03709788355614864,-0.10579760948641795,-0.007585535958302747
15,1865,-0.15974570080149975,0.12369483759165346,0.11871834457656516,-0.03629484376231759,-0.26788925007668307,-0.10646782715779554,0.0439161982259874,0.3110971806128467,0.040416910744182584,0.11163163114154531,-0.08548991076438656,0.1909641518596473,-0.12320842449059108,-0.2807945108609641,0.1422431337670046,0.0560026238392629,0.2522394925664611,0.04211168711638941,-0.11454275370671194,-0.11832247020955251,-0.11095541600830536
16,1866,0.10717296314655131,0.09249189534472482,0.2668358150975723,0.2950839689099748,-0.22763059675987907,-0.0753855734727381,0.23707345091798354,0.21937562885996365,-0.1598099523085202,0.16346615318727964,-0.06574502533768141,0.26227073320238703,0.032702225049937375,-0.14372009656999357,0.03825417044328818,0.11012915732760908,0.21121250512618972,0.03283927641716654,-0.20293658469509596,-0.03086304155718364,-0.025833882335377194
17,1867,-0.0666920127218607,0.19358503041311068,0.041722678706182,0.204590518315093,-0.03716059794274887,0.06463454057749013,0.18554291784833848,-0.009930497331955168,-0.11242740845851987,0.173311511703445,-0.18583853867333266,0.20625115208441075,-0.07450296675758998,1.2770984759546966e-05,0.09384168636594702,0.05512515967456469,0.1279518971382843,-0.15943966294376352,-0.11347164144552542,0.0045874845293045335,0.03819552139908904
18,1868,0.07191058108812154,0.29607964873227066,-0.11279410473039762,0.09050180446960862,0.030092562213598045,0.11352543930659037,0.09583611541827716,-0.08721112824189126,0.08039452510584918,0.17250508522531638,0.09583028203187298,0.06598768615951917,-0.18221546504454236,0.05013719625342625,-0.041889125387454436,0.0586662733953878,-0.08809172729433828,-0.09680363577981238,0.054384827673222474,-0.0807502052354758,-0.017851984095929974
19,1869,-0.14458525483991155,0.1707377298063591,0.15701053520732425,-0.14689444551526137,-0.07189758296404558,0.08122096672990227,0.018172444358016515,-0.12471283417183834,-0.06532691616149584,0.11976535929367044,-0.04541503006183789,-0.10447863352993854,-0.12255499792999619,-0.01949909266831093,0.0022746847509144685,-0.15773082804939714,-0.10792178068667584,0.05710050206025019,0.2124284401646167,-0.04728150006702855,0.027022534229603892
20,1870,-0.031387032660372176,0.05870726056426422,-0.10114963764804928,-0.03263642693586429,0.11073113069140651,0.06907762689557484,0.1989908573320837,-0.00945665280924396,-0.12001030776845296,0.19686307081779775,-0.16923024222255476,0.1016320729009374,-0.14107462806271767,0.006310206168287397,0.03758661945251243,-0.03838307577755722,0.10862129977094957,0.1358034357982544,0.061256344955349165,-0.1346342506525139,0.06869809374831799
21,1871,-0.08052948843692379,0.16157131947885447,-0.07303085558137581,-0.07858901044239296,0.12718768209152204,0.07296501202941841,0.016707649641582452,-0.015620933185859817,-0.1345779749787689,0.2004203415579663,-0.010359744909892832,0.04080582749001381,-0.05180082447907317,-0.11836613562634084,-0.08902768557718663,0.04988057221542387,0.05718125896417236,0.1648827806746962,-0.0035264801016694908,-0.10500732456595882,0.12928371399135255
22,1872,0.03971830533036674,0.242070481480067,-0.0753081199815346,0.03481798635955667,0.01188618565936117,-0.03239182494894802,0.07449569030297028,-0.03753048032690229,0.15396030161274019,0.2559265172765969,0.05141415778598442,0.017226943285572116,-0.14622528250268463,-0.02922455804372004,0.10958683108428817,0.03115894323645574,-0.12607747699620178,0.03933036712740122,0.14019572946477318,-0.13386600593708609,0.0029949606947945115
23,1873,0.0013814583762918192,0.04322323027090094,0.060886510016507564,-0.038908601070493876,0.054407902272568615,0.12159590072101398,0.020861256535583822,-0.12416199899710578,-0.038032057802264346,0.1581924299817541,-0.09173602424444965,0.09088692176284782,-0.10456937445791586,-0.13141372841308496,0.008807756507292028,-0.03144621347161822,-0.13019704638016402,-0.14219567927046234,0.07811718721945109,-0.06438344281452557,0.0028960822594771493
24,1874,-0.11546988271321146,0.09187119029415855,-0.16279740715060723,0.11872024363409583,-0.08593414909743788,0.24757000499742907,0.02346487999420916,0.0013197010561154417,-0.1364214750102017,0.10651037280646253,-0.058938734594345274,0.1380145913980677,-0.07079654538518286,-0.05675356413281596,0.14294261693124216,-0.015608372054269098,0.10468421486605559,-0.0707200359984228,-0.09322042642850402,-0.16154635440558066,0.039301713554766686
25,1875,-0.06785053466628957,0.08696414428975532,-0.03468198846159387,-0.013054725232083411,-0.10702770802148198,0.2529041797787271,-0.1012522724520222,0.005821578453600625,-0.26273101428181267,0.030148752329657982,-0.026164169675904528,0.1264076213518857,-0.05590751888203048,-0.2609759050021238,0.12276466952167758,-0.03937310781304691,0.13567543349370045,-0.13353153088944733,-0.09475881971686605,-0.11163117429417627,0.21411090789947498
26,1876,-0.03849595231393624,-0.06531558165615647,0.10782950849709622,-0.04727993055708442,0.08611080631570853,0.08393501165945241,-0.14757342603818244,-0.06689826668591997,0.06316109701422692,0.13247938832640935,0.09281753726976957,0.11093821323689948,-0.19239808876963602,-0.11324097196461301,0.24754063525276213,0.045411895746411045,0.10509416471908661,-0.31176366269357697,0.07626265447982011,-0.1636835815960955,-0.02198626609891531
27,1877,0.021388660342152414,0.04527524556153771,0.02640464978531838,0.06010637468109896,-0.02888870152228029,0.043505839278259545,0.1883232993857285,-0.18946041087885657,0.06871168612881118,0.015621436280347983,-0.03110424556460077,-0.05019464883463931,-0.19531317849263113,-0.19477856955327966,0.1503821949475551,0.10765722384928303,-0.09303034522162051,-0.1663882858654835,0.06517586727089716,0.06297164170168666,-0.1559294067746381
28,1878,-0.06114175500213451,0.1466967361111545,0.07853214856506727,0.19174329671499135,-0.10806437945256983,-0.13666861449749151,0.11781209189864866,-0.06448950461651927,0.24410055088022609,0.10320757443339001,0.0389521453870411,-0.05747184345897163,-0.024500690360796797,-0.17760111416077404,0.021753881494067095,0.20465135695125808,-0.19323744185092923,-0.0922702704959402,0.12201616972703089,0.06451638220475067,0.09632698165348302
29,1879,-0.18244895282869203,0.04211268338600672,-0.07388378302365879,0.16967060443658016,0.005715705790816844,-0.15076142562830208,-0.025819773533660998,-0.1608690619648401,0.07586615668546377,0.03450291657176077,0.06589909019537428,0.19521639758857814,-0.06626848558104159,-0.03180682738459026,-0.046972753762923744,-0.06112616227806367,0.16154274565074772,-0.23170291173432944,0.09745475668673007,-0.16220938442419605,0.16783139575142866
30,1880,-0.026991042231142258,0.07470348602861898,-0.11444716613382666,-0.11829745005205493,-0.08502177097831293,-0.030868389491000528,0.04110926450138846,-0.2516759560435343,-0.023223418038211804,0.1634260630739981,0.12939845733122585,0.31132725373774617,-0.07777667911271754,-0.059960504170196216,0.2999889156535207,0.11630569298605833,0.1986746182792219,-0.17957665064197287,0.06389572281704545,-0.04541579056369182,0.0945022507987571
31,1881,0.06727511122847005,0.14471758494391238,0.0008864092073473245,-0.13275062690685674,0.025588978931788298,-0.028669086055826853,0.19619762215212372,-0.11729315339216234,0.18488054141640609,0.12310734585641371,0.07958303701530814,0.33773030707485224,-0.07604264706623312,-0.17510477417881337,0.1946311221897408,0.19666976354311924,0.2700392482220131,-0.08527347176240359,0.12131531027849138,-0.14094847724789952,0.05827367873228675
32,1882,-0.09055197003564407,0.20314132982775956,-0.20825142300042487,0.08060780100016524,-0.3412385044734384,-0.08691920377919923,0.0418478057381436,-0.345681530917714,0.10783698976474244,0.1433081994074732,0.1014280055694052,0.13934627373506392,0.014350031304992503,-0.09226955001291248,0.1471017771434268,0.10256346309808972,0.2357214319447113,0.042515068731344446,0.13096651912147186,-0.22269792512356956,0.2513158309421638
33,1883,0.08922803530818602,0.2543889218400171,0.06449244686550078,-0.08574486607206215,-0.12018189052199507,-0.1365644733119308,-0.06659811564856355,-0.3500247135377985,-0.11628890357053832,-0.1584387674249364,-0.04953270521414664,-0.05226846538329347,0.05044722390719223,-0.11021673985406039,-0.17076576071001776,0.08228839491343697,0.0733161055311527,0.12327864775588765,0.02994418980585671,-0.08585745891671276,-0.024876791946324556
34,1884,0.034003317060205984,0.13895287183839358,0.1168264848220312,-0.08042467448181301,0.06601425194407795,-0.03605150303610977,-0.11278744398838036,-0.10673663553190199,-0.17563057450133757,-0.08711885465417879,-0.11830114756603688,0.013256575434518358,-0.06456497291259165,-0.20244617181634983,0.10392864589574968,0.08479286845956813,-0.10010199332167502,0.05880529022180592,-0.12610557475231626,-0.022048613576672593,-0.06079982653269536
35,1885,-0.04028071762514346,0.06742995816509531,0.009891504281706487,-0.18487681038875925,-0.0905017065234649,0.14166230819210224,0.13293728592825443,0.014781490227936955,-0.01589488215948942,0.1103310416953944,-0.014168106635645883,-0.006360939882631644,-0.021422211140532547,-0.19222628483844195,0.04902912061698281,0.10085962394710293,0.11435079822830344,0.19496802927585577,-0.08171301910694984,-0.15706314748557404,-0.02854105195028586
36,1886,0.11399971106933515,0.20070460698007758,0.04400058830711623,0.005807573356529261,0.0824721974645023,-0.032265486427044715,0.04819129009360129,-0.16062495071319122,-0.032064596850255145,0.02587894969761187,-0.08163239947171891,-0.11074257378865138,-0.04155098400033887,-0.17183692426286545,0.013225919369067751,0.14067086494483988,0.142112551382521,0.26840140689274905,-0.03433965641830522,-0.09040174844442905,0.11009951825781815
37,1887,-0.08479797529550795,0.1823430521482758,-0.025460627317144324,0.3733401323869447,-0.08189277980633722,-0.16344812887658622,0.07914512596989909,-0.16052655141508132,0.18472006238696703,0.10872134435711289,-0.0331024606786305,0.20457912481191845,-0.0664255038261874,-0.08408212018558374,0.15536596277604134,-0.09967042718907843,0.13218567970055461,0.13373997519533617,-0.02458835151340305,0.01088877073981831,0.1882263956897312
38,1888,-0.12408575074650904,0.2129551408476713,0.06847153331478822,0.1551844689656474,-0.1416671363432827,-0.1350826079983184,-0.11680956999140119,0.011784323511254302,0.10474298295661649,0.10543751831332951,-0.15676903471830228,0.050479267881528456,0.030671190605270474,-0.17051408848756933,0.09553464614791922,-0.07449146995913429,0.09318842807730501,-0.012243276811285925,0.11712460866035168,-0.001285025614886845,0.144918705843061
39,1889,0.10191147355978866,0.233674251218763,0.05993479394510967,0.1804933590356888,-0.09038466474516596,0.05368650804557716,0.009446603540567977,-0.07115790422443699,0.011902234277268525,0.051964211729697216,-0.08001952594822233,-0.05334867437608056,0.14379588529641052,0.02425104063491705,0.22214993538970684,-0.021907121069120496,-0.16483529193210875,-0.0975598735700004,0.12174499930819332,-0.09368947988615793,-0.09579596278009384
40,1890,0.04600901049340103,0.2469325773811738,0.087900693308051,-0.14113980394293107,-0.05718533945571784,0.06743994358036284,0.1746494286203158,-0.11342952754423119,-0.2358964753884152,0.03572117656966618,-0.05018196477068796,-0.15780813349197526,-0.10518340255444286,-0.056190772656084645,-0.020741164553778304,-0.13123320942254474,-0.43944744550988235,-0.08136667243616871,0.12831742142831304,-0.03397549281301333,-0.17821359276365548
41,1891,0.2017670671154509,0.20807343303535242,0.010117754063571599,-0.2828884569687069,-0.04980785764447103,-0.0972696424650512,0.08587383961086759,-0.2045724792541212,-0.20926980958953792,0.17267660189659084,-0.02922699897875125,-0.2385839957524255,-0.05015243134781831,-0.0037289761970556584,-0.09029336722178305,-0.02787460830081842,-0.16427617841824446,0.08223151653830832,0.17654213263279467,-0.04202757254599522,-0.29371246227080156
42,1892,-0.00309826715274672,0.1966730464825776,-0.040232100583473714,0.02759550981332798,-0.19691697590933466,-0.12453857403453705,0.12343413310379053,-0.04515351738251672,-0.07960908106561695,0.049323946743518816,0.010158000504066456,-0.1634544443851851,0.13417330968906763,-0.14433799702649158,0.06865873109865489,0.08151994675233715,0.22320002899664737,0.009810285356161741,0.04764501521267159,-0.007084091092983226,-0.3271591951901046
43,1893,0.1604418476225479,0.2143328784569459,-0.15845003612734188,0.17410773825363826,-0.3781380899976413,-0.16631992723885383,-0.10330311996166391,-0.09559532161950286,0.010944351125043467,-0.025518477657547667,-0.08972143491026648,-0.017103751365813602,-0.08425696674556964,-0.03414207802884658,0.020657132285196434,0.010902854880944432,0.13286739167701428,-0.12992328136260656,-0.08852066429944909,-0.1360455186883108,-0.08694485611276728
44,1894,0.09830243200854,0.07047683738375206,0.10410255390612481,0.060411284021576916,-0.11820664209452023,-0.005553129436332897,0.024192987788965115,-0.10989577166144822,-0.036471411392376564,0.05468101290141873,-0.10399705639916847,0.15839527120976774,-0.13617041929602522,0.008819557576662713,0.14713754359965836,0.01228486294079243,0.03735983253564267,-0.019698874730128796,0.02329741536098262,-0.09336207240845965,0.07854644749850531
45,1895,0.16822331270233548,0.004355353233988435,-0.23022324519931486,-0.06728416935027001,-0.0581554400532007,0.06729387281139765,-0.12295018665931218,-0.02928630849163435,-0.2043786217364389,0.1593153659407609,-0.09257743344766896,0.16076164996535017,-0.0658576161301422,0.028033822688514183,0.17394235409077025,-0.02999643203892856,-0.03654260476222172,0.00786336997419182,0.012589219765587259,-0.006331284354812519,0.01033641795224934
46,1896,0.2185530920249546,0.0487158446268899,-0.10288649570060068,0.18859716079779373,-0.2172436299077256,0.005448499871369694,-0.1678516162259553,0.008316482853615269,-0.5340049799092519,0.060895682133029844,0.025637206554515915,-0.1375683586576762,0.056526649472837226,0.008027233862759624,0.13773981553258713,-0.09588654149510638,-0.13816575896512537,-0.1608701186827057,-0.15365916435595725,0.006545632870745076,0.025300857256410028
47,1897,0.024010848423679343,-0.019550260320703998,-0.16093830008917082,0.09082605626756123,-0.23697986585908945,-0.03307363792709731,0.05958793976211185,-0.024368302340760623,-0.10289058440249785,0.1586944192424096,-0.04145984831909043,-0.18594067610854423,0.07066895246717185,0.03255036033965392,0.14000478489022072,-0.030749147400261898,-0.040279032049292986,-0.2403653840369241,-0.09255552962586305,0.1040379163909734,0.24958259611621003
48,1898,-0.13055998996412704,-0.007846846687267005,0.08265086406765788,-0.03028852334250387,-0.17670335762710537,-0.04091544483380027,-0.06022436467434911,-0.07432320358907324,0.02124865678990721,-0.01125710363712576,-0.07506499861912086,0.007544043361726302,0.053138720674774806,0.04230024063613608,0.1418038905465525,-0.027431367736398933,0.07343045580163746,-0.056417190362784836,0.09103406957187968,0.06681761783223221,0.15605131872174527
49,1899,-0.09444111127929455,-0.03347277375111824,-0.02344193313199266,0.049992561424532275,-0.30584673105674787,-0.038499483314543254,-0.1320779660185968,-0.0011548699804626583,-0.17475566699871273,0.11551929318743107,-0.06117499071071625,-0.0841094537665642,-0.07929581638041001,0.11542864372441719,0.08495889374603434,-0.17754650635469088,-0.021999779669925567,0.01758134445789894,0.17579400551347324,-0.11477581625192389,0.18646801566038768
50,1900,-0.020397524372262874,0.06959336452740493,-0.1666348519832881,0.10813878407165528,-0.31976288848750817,-0.16242892168459627,-0.1900978843442966,0.04560783341852005,-0.24548555521111085,0.11574157765262116,0.10885827659179317,-0.007459768024054278,0.04241796477441293,0.038956798688086054,-0.004411069947266505,-0.10931457691325654,-0.041691280669488254,0.0009251316854819031,0.1512258072731324,-0.008276810726680954,-0.033200456432768435
51,1901,-0.004937392773675858,1.3961940719738053e-05,0.018521428359529565,-0.07055219512026026,-0.2920387552981953,0.021583899710290753,-0.06885544286567968,0.061645982441510774,-0.0529194843234259,0.052955744029154456,-0.0706246813440006,-0.06486722316012454,0.17488915328660043,0.12002511055023454,0.13241403627858622,-0.13865883099830023,0.020576931332243156,0.04865589406176458,0.026008782762020732,-0.000337093442251149,-0.17967422649358208
52,1902,0.025475148654870022,0.02446027630825516,0.2283733199248704,-0.2667797761344232,-0.45410044267477345,0.024701660800501,-0.011224684636237325,-0.06068799554278982,-0.06229844234214139,-0.07506627621315157,-0.11834503761650303,-0.03392183497838076,0.13559749213114505,-0.10439450835923145,0.11500286662005824,-0.06649392937225108,0.12180456300908765,0.0699770677930567,-0.07109888897153498,-0.1353331480700138,-0.028458621457327707
53,1903,-0.1104301856968613,0.04603534703031276,0.10322725661322744,0.016154083897770177,-0.5551173628580959,0.053697242081234664,0.01639814662427358,-0.14421172994705495,0.021347020069825307,-0.04370852121867531,-0.06030247664693335,-0.10524435843578774,0.05997450667336656,-0.2086952560298591,0.19472767346759207,-0.13077385170396655,0.01414259672932315,-0.1301898754926457,-0.12517129908252964,0.07207322079096273,-0.08827897359613848
54,1904,-0.15338837452595883,0.14833679139976771,0.06779025580627365,0.25653617088275743,-0.5215032762967384,-0.24972344694771212,-0.07167780817245556,-0.09797293414785571,0.11504854319114735,-0.03857114788605359,-0.13460261555959213,-0.08236494539445424,0.0389853732229231,-0.2186098548471072,0.10001263853455772,-0.04921594213476377,0.08394920744191844,-0.13560395338118716,0.004248232396142165,0.005132462122318937,-0.056731562808415514
55,1905,-0.10830576187640244,0.013626297987993419,0.18856309553203024,0.08657471065981884,-0.327411751774452,-0.19949592349510264,-0.03056827214661445,-0.1483419041992426,-0.1226327467503687,0.11645942922174851,-0.1777098929855732,-0.16218693357445219,0.03377868075153824,-0.23792840872895604,-0.17097125125847729,-0.08769524223103084,0.11723775912883713,-0.06063349609237484,0.0354433426191878,-0.020139691929489223,0.1172464398853289
56,1906,-0.016445543376342603,0.12272586758741505,0.058595662570007985,0.2557387413157777,-0.15770840772944159,-0.20592947921460839,0.0621797755729423,-0.18692821009445243,-0.33222274938374663,-0.02756455374619908,-0.009739572424265935,-0.19437741087934207,0.058853627505367566,-0.19265999225969674,-0.012585541138630849,-0.10786780924745351,0.03422799860668922,-0.12523151934437252,0.007724659772323353,0.0039100075023049685,0.06729982759384441
57,1907,-0.029440361365388315,0.1669169152391234,-0.06882457699860878,0.22895669650265105,-0.2480027876108848,-0.1235951033895131,0.009736474117681915,-0.09223577039048364,-0.04540746432808456,0.0849274513988951,-0.01413550828846244,-0.12986513383365314,0.07258353272542906,-0.1866597867490164,0.1128968925334709,-0.08715913530790158,-0.10967351670118461,0.06846187909826029,0.06813003612912946,0.07715461160686618,0.07052275571190864
58,1908,-0.026039487912183037,0.09632588987903645,0.04948703455172054,0.12104695880608649,-0.4861027723734932,0.1223075331693988,-0.20410460202927688,0.008257011226201469,-0.000685844234721171,0.05419793878185164,0.04561421846695493,-0.050493256959614076,0.05472852583004496,-0.10202428691003124,0.0787225222894067,-0.013432242207449208,-0.1601319344074011,0.09759121071541627,0.19448358235010313,-0.10172688747764,0.0974639134536196
59,1909,-0.14068866021380733,0.08932364468741774,0.16751347147049436,-0.11715327339221858,-0.20312702544192995,0.14581973064232295,-0.028719837701327966,0.01948738424917506,-0.01323440454033617,0.045030711413263674,0.06339401028717948,0.18727352011477316,0.02017874929108976,-0.10730794000156241,-0.05879728498932901,-0.036486550118894456,-0.09313596885391648,-0.006650227195374621,0.21118671330777836,-0.1534015823502304,0.20014449251447425
60,1910,-0.15505689613226661,0.0205784217575705,0.2613870319710971,-0.06251091732919202,-0.38488068962137173,0.08759976194844607,-0.02331601742506434,0.0319408187944606,-0.046048783670667906,0.07854099687200436,-0.011427970977542223,0.13835261363960913,0.21840564285046976,0.01439234639157208,-0.23277846621034506,-0.04229884413297551,0.024448390128857023,-0.09465310839813346,0.18126323633059804,-0.0670529219634923,0.06673767486470077
61,1911,0.11835262100941323,-0.029906312616782022,0.10843803015396396,0.20344199383941408,-0.3541345186633477,0.11007816365056894,-0.2397889549761939,-0.11167478582140226,-0.29540218188805817,0.12588059231838938,-0.09560702171589916,0.10379193808241041,0.14504097281130396,-0.1346037632646696,-0.1661017180378282,-0.028095849772693533,-0.0744456896950682,0.05163942827002592,0.19312146929149257,-0.001365615946090012,-0.024912207890872617
62,1912,-0.0437094965618776,-0.032802778713453884,-0.12478837372608989,0.18353823670831176,-0.27812721484388364,-0.10732139235186755,0.0361120356903708,-0.22232021285005554,-0.1011260467493263,-0.049741465560194376,-0.029995094508862535,0.3628601207328112,0.15959366567493063,-0.148871596897981,-0.15918437600494126,-0.1195082662218213,-0.10352094394545336,-0.15776692703709136,0.13861634629917088,-0.03816280996082204,0.10591141285222892
63,1913,0.047519730977965385,0.08408873562330334,-0.16649986915390336,0.12155962605643185,-0.05289942175032494,-0.12807612599333112,0.0819560965546593,0.04541997786102528,0.09450789330217726,-0.0403132639710066,-0.035433911340208055,0.21888061963642408,0.04675618523599431,-0.08396082865628937,-0.04370551790654837,0.04625693460782018,0.027182847094919478,-0.21466470793030334,0.10904891729082473,-0.10505258630504444,0.04592615740749165
64,1914,-0.03451445746440294,-0.057959783602879525,0.08227160331194774,0.07453083256740244,-0.13474574309266535,0.008394901058292548,0.10961763980024136,0.042403691683468255,-0.13544746641471297,0.08653648714878398,0.00614846210996689,-0.01816540395201974,0.1393474199506025,-0.1055078869454665,-0.20164616300088356,0.026854894706423327,0.1575045761091932,-0.29620894878425186,0.00799016712012074,-0.17861915214479648,-0.18613101852677028
65,1915,-0.05258978376831647,-0.011734398464375233,0.05507921533541077,0.11828342179934812,-0.1859794240474913,-0.07005060828271925,-0.13311039839736416,-0.23035797070584108,-0.11060522946046204,0.09588925201859988,0.04117101373893259,0.09044425894484856,0.19099421264757702,-0.12756628612061943,-0.12254390310611027,0.05459469651716854,0.04705746721678095,-0.1738035503756461,0.049334642912339285,-0.09958841841432083,-0.04734044141915671
66,1916,-0.038957256269988944,-0.028135907042797736,-0.11781671824881221,0.0294930403595757,-0.1431689116930001,-0.21668728188600625,-0.014976434959295348,-0.16048207008180787,-0.17163396415663892,0.08305391959201422,0.08347686164987564,0.02109714594552614,0.19262005093543494,0.09345627184884518,-0.1440100051717944,-0.02838970289032861,0.050999873388612324,-0.28162294740000093,0.28302851277218655,-0.0645800892365791,-0.05249545328442813
67,1917,-0.15161643004032943,-0.08483073914825197,-0.26670965721753953,-0.06382067252688703,-0.23907835680211087,-0.07459902728186288,0.01305076566265062,-0.23494384994451328,-0.0972823254655371,0.06770690228981233,0.04929936721097261,-0.1569600163111961,0.09177650200346865,0.04388799907318136,-0.22677759136563094,0.03930996739232947,0.18516295784649925,-0.19167931871522043,0.2749128801108575,-0.05757271295547761,-0.037536616291663216
