	year	ACCESS1-0	ACCESS1-3	CanESM2	CCSM4	CNRM-CM5	CSIRO-Mk3-6-0	GFDL-CM3	GFDL-ESM2G	GFDL-ESM2M	GISS-E2-H	GISS-E2-R	HadGEM2-ES	inmcm4	IPSL-CM5A-LR	IPSL-CM5B-LR	MIROC-ESM	MIROC5	MPI-ESM-LR	MPI-ESM-MR	MRI-CGCM3	NorESM1-M
45	1895	0.4057565736637404	0.08756712229121624	0.03036573273523657	-0.17286831064733832	0.95747866934973	0.5373637512978122	-0.597010133490433	0.4655278397712605	0.33696927114615954	1.0864760942540244	0.7198818889821316	0.811314203696627	-0.13961088751596146	0.2897326746324021	0.5223808258234837	-0.08603001674568903	0.32416527322292404	-0.054142153166605984	0.4050534613647163	0.7283042462696678	0.43229757061323476
46	1896	0.2127432884235007	0.3095136313189645	-0.1490578187020275	0.7871630042935602	0.4866303494200837	0.12646280619050687	-1.1044463539494327	-0.11870176967752823	-1.4146669639978855	0.3738708489603814	0.35931968921799856	-0.19078364126501546	0.29484913618278497	-0.04850885053606839	-0.05340323386151012	-0.3807802603527091	-0.6193919663565237	-0.3378152981970893	-0.7948571102630697	0.39051129242301375	-0.6348081780991837
47	1897	0.04066109465205852	-0.2692648385450441	-0.9637655712788812	0.2391776683284882	0.4271922828450842	-0.27570479654594365	-0.2407271072073507	-0.6361282262546479	-0.24025822643326836	0.3979561552168457	0.4160615504244761	-0.9475353712059786	0.4620916579728501	0.021974413619440115	0.03060330664423465	-0.33480321863340223	-0.4404234146511357	-0.13800643299972762	-0.6240838400971688	0.3026102975356895	1.0526195781009002
48	1898	-0.06269383489536501	-0.2336170502311244	0.1838296257320151	0.20540840484154127	0.7450692258425362	0.2969777716589596	-0.6027135997116996	-0.9385464432530151	0.8993768728146568	0.3252156064939227	-0.07567470339039657	0.10257802403740918	0.4669329268090351	-0.06848184010351753	-0.2055061439425044	0.003179794074696249	-0.08564459526485378	-0.30083765171274024	0.03235105559587481	0.1531585310348347	0.4786220857495261
49	1899	0.15168130633553442	-0.10823182381098254	0.1817381361514686	0.3169180533367828	0.4196959973421297	1.155835174063946	-0.7215371339793346	0.0884007879063046	-0.15325232610741832	0.8562283771923953	0.12812239673215253	-0.10783270838541156	-0.0919866534437614	0.479249938081702	0.8092517367475467	0.10015591494754864	0.04883131560898647	0.15774302115825845	0.5278719619218599	-0.7079239942228254	0.6167556971255942
50	1900	0.2848071257918631	-0.03768033154932781	-0.16516707896917374	0.5116152882916184	0.3115596851216082	-0.6346694487284357	-0.5584141093495394	0.22547673415901343	0.03584223749939783	0.6292347456764833	1.5539636644692745	0.13597788805705552	0.37074829177990937	0.2932355619040761	0.2302917138095765	-0.20981304970698106	0.10542343335203397	0.10575375753338508	0.5934594064115586	0.02836169211439628	0.3195753981087226
51	1901	0.3646148068476677	0.2176802240407663	0.02482725003298828	0.3939498888191866	0.648019892629409	0.3530902418415721	-0.7573628081653236	0.8321856462420679	0.6136842041603134	0.17140878820899186	0.4414175082736487	0.1975988612225538	0.5610104713926286	0.7787197249615408	0.6341850833354897	0.07422126003994703	0.015359517990079785	0.03386486310776726	0.3947359181327704	-0.02485055591086877	-0.6678434391714403
52	1902	-0.004303711374111785	-0.470173863891363	0.4248782058915445	-1.588982444484385	-0.34625085691152924	0.19886989313375508	-0.7777353027696975	-0.21628083132340156	0.13002846812570779	-0.3974089674435846	-0.3957734278595174	0.1253537848163546	-0.2358127451581665	0.2843009121574923	-0.10305610290145824	-0.08722592955928696	-0.0024149682136157947	-0.1915903223651909	-0.2247706523490169	-0.6781070350368774	-0.796123840493523
53	1903	-1.3565273054926892	-1.6437233860944302	-0.33154486240802444	-3.507140964071908	-2.5368990376999414	0.2583272191034749	-1.3691906979454844	-2.090658214836765	-1.1110092407364722	-1.0653646104060834	-1.4302564602496493	-0.9941337437773619	0.04113378718688841	-1.1639145222164364	-0.896052220389417	-1.7796996173744843	-0.9507774377168488	-1.185468035592724	-1.5721662520472837	-2.0179863319503486	-1.649395933053984
54	1904	-0.5029214680541649	0.1516013909605949	-0.6435583540964872	0.02714938197379401	-0.8017266560584753	-0.42100945347290136	-1.150513617168806	-0.055672462659003996	0.4038905412263318	-0.06999490122808365	-0.6152889605938429	-0.26677470311653423	0.6125320412170557	-0.05634004396501481	0.6247143197458715	-0.6229998433435471	-0.4436341402314665	-0.3927053905687806	-0.3361235688306669	-0.7278328810794974	-0.438852120786593
55	1905	-0.3150147528405965	-0.7012342483756598	0.14027454481332435	0.17251644518811526	0.34015884755897313	-0.18010773665206206	-0.20773189227309385	-0.28786601590402505	0.5317725317375314	0.6273482785821312	-0.6739678810643686	0.08317384006702976	0.4311773527855981	0.271816163724563	-0.11108743817044477	-0.3621295922431035	0.30648055783749795	0.015638986046951908	-0.06677515836404416	-0.01697900059828955	0.2607281960558502
56	1906	-0.21343128410507856	-0.44786539309052703	1.3356700497676783	0.5974894644216028	0.6430891426550155	0.07549174194514112	-0.3321579323612932	-0.5275349315668962	-1.1207337913955402	0.614590546154942	0.6963281162999178	-0.39221445744106914	0.06275881789045476	0.11617023244365834	0.3951129075367797	-0.3924509055453832	0.3526680194117921	-0.3079353953537818	0.049228182329847714	0.5316317628622577	0.5461342633275069
57	1907	0.3132248329263566	0.2531145090794902	-0.2962379015522925	0.1970265028768484	0.06350138918113621	-0.6549743184301335	0.14520117151719314	0.3234294655534473	0.3019893703954046	0.7901826027372871	0.6583563798559896	-0.15395473611849295	0.3522015854404395	0.3308730157100091	0.7706047756385369	-0.3096571993504211	-0.11175516997313056	-0.026829837499975584	-0.3404914173120238	0.6833818009328019	-0.2843358232463646
58	1908	-0.11034567604134564	0.2703011890345445	0.13999209597571366	0.8437945709479531	-0.2139423510219102	0.0959166267769627	-0.9755182471256512	-0.0801965004752529	0.4690726212234799	0.7834419620009261	0.9895463399730652	-0.06763223663017526	0.6434126397607278	0.4560406473486646	0.7365086448664545	-0.2832651003265894	-0.3401323149567748	0.3790807977730906	0.1460790579524487	0.5372834384185757	0.08666624209106698
59	1909	-0.1188503181053545	0.09531872614240113	0.23891323140444545	0.3064974448325985	0.41833142398622697	0.9794241753177548	-0.36718648572558743	0.5054148333714553	0.7064647308353778	0.90180380143826	0.8885349001294054	0.49331060335510746	-0.010846803933235338	0.11331954220617145	0.8470541662967868	0.5612941734353255	-0.03676897331687154	0.4511282828667187	0.43427670643205657	-0.03735331260916353	0.5080979842684566
60	1910	-0.4327760253634493	-0.028551539645747318	0.6853854531292534	-0.272987694337048	-0.04190079380315016	0.5122317043751393	0.21464959522448643	0.40793011623794573	0.5488577829545778	0.7959171876370951	0.5899760239843148	0.3889239188280953	0.8558004859477477	0.7005152656570272	0.0273960996941999	-0.16339493519457826	0.15736916576747004	-0.1617081308466709	0.5297001239069629	0.1434293210630815	1.0161205119702568
61	1911	0.20907947724410272	-0.1691985640697661	0.9576481750017728	0.720769262846996	-0.1024142859950104	1.4204501485441583	-0.846281608618491	0.26654680619609566	-0.6501034606348401	1.147979439569057	0.1850755380579885	-0.20280291499267872	0.13911238082187216	0.36936973518407856	-0.09933214751494536	0.2559105090057616	-0.26719575632257586	0.4080239952910958	0.5201006732551002	0.06431403539902146	0.430162658088754
62	1912	-0.4218061171946112	-0.5667011447488399	0.2518343506082065	0.3792938939710211	-0.5410130017760654	-0.16140898339030385	-0.9200121619581864	-1.2719412730511408	-0.4801114617038129	-0.003420004639670182	0.3472148282495112	0.6284558832045553	0.4983206018822166	-0.4460639948167562	-0.6307737960857095	-0.4251946683346512	0.01018557534120447	-0.04236551148147978	0.4548950172884624	-0.10206426367467386	-0.09860896898532831
63	1913	-0.3979268069666958	-0.1862878158367209	-0.8358823525234405	-0.2691008925106003	-0.1874303754108272	-0.42534542126281294	-0.9854312663418232	-0.38536776701201125	0.5539552176691658	-0.005900910004252302	0.10050194118044163	0.5720018321604446	0.4223707998022891	0.3133923014865848	-0.10952066964081003	-0.6798346645060879	-0.010779442103813354	-0.5035525609832291	0.09256313930011584	-0.2637018613602809	0.49018300757012545
64	1914	0.1800797444899303	-0.09255124368187427	0.20169669309084445	0.5151055409184435	0.019296690750344767	0.4418804015310172	-0.13029957100518708	0.3429212454900739	-0.19099247029830668	0.6571231603441561	0.4930653288475662	-0.37748208839700687	0.4706422944111422	0.33212336495213024	-0.6115137033786111	0.15524587007942406	0.4812268524186272	-0.4190771650913481	0.2659057622892046	-0.3031218796604718	-0.3206011485422245
65	1915	0.3156566048589173	-0.03228010275844026	0.7349194837059108	0.5874005512317608	0.317549245065659	1.5138828536369393	-0.7796891061836888	0.3633782569099465	0.6391390342984389	1.0237105515345668	0.8323244745404347	0.41791801103205106	0.6437524725161565	0.2376516788650963	-0.09131319043312316	0.4465081000074683	0.2500038574061486	0.03858838198708947	-0.1044939903693522	0.3593774353370869	0.16690118848560231
66	1916	0.37609152241454735	0.011322861910238107	0.77160663522448	0.7728430978739349	0.5305842465122563	0.03000609312552721	-0.45206784502210084	0.2759857532677594	-0.02848076983953049	0.7271224389087843	1.1770305825353995	0.4028056766458765	0.7121583212779256	0.8004728189952786	0.2793578684342333	0.01594415839971926	0.18085786138407905	0.20171661656985712	0.11716189537327545	0.3181874490885193	0.4564166217647348
67	1917	0.04610215348237322	-0.41471794517119215	-0.3132785623287586	-0.01428989801343769	-0.07270344991086508	0.5386091948192788	-0.03385692833217635	0.11230714219550128	0.27510988162297045	0.9260920861178658	0.6625884321893546	-0.12483188357516711	0.5085325059465821	0.9223334426005266	0.5736469272025895	0.019298888347629158	0.7402122649928766	-0.1558611999926027	0.3873163024622561	0.3655524701791948	0.077269565781241
